timestamp,employee,door,floor,room,timestamp_readable
1677078798,168819,5-2,5,2,2023-02-22 14:23:18
1677078803,168862,2-20,2,20,2023-02-22 14:23:23
1677078809,168889,3-21,3,21,2023-02-22 14:23:29
1677078813,168837,0-0,0,0,2023-02-22 14:23:33
1677078815,168863,1-24,1,24,2023-02-22 14:23:35
1677078817,168870,4-0,4,0,2023-02-22 14:23:37
1677078823,168795,2-15,2,15,2023-02-22 14:23:43
1677078829,168870,5-0,5,0,2023-02-22 14:23:49
1677078832,168797,3-0,3,0,2023-02-22 14:23:52
1677078837,168848,4-25,4,25,2023-02-22 14:23:57
1677078840,168845,1-4,1,4,2023-02-22 14:24:00
1677078845,168848,4-21,4,21,2023-02-22 14:24:05
1677078846,168849,2-3,2,3,2023-02-22 14:24:06
1677078851,168775,1-7,1,7,2023-02-22 14:24:11
1677078855,168831,4-21,4,21,2023-02-22 14:24:15
1677078857,168879,4-10,4,10,2023-02-22 14:24:17
1677078859,168814,2-0,2,0,2023-02-22 14:24:19
1677078862,168811,1-4,1,4,2023-02-22 14:24:22
1677078863,168890,2-0,2,0,2023-02-22 14:24:23
1677078867,168797,3-18,3,18,2023-02-22 14:24:27
1677078873,168813,5-25,5,25,2023-02-22 14:24:33
1677078879,168813,5-25,5,25,2023-02-22 14:24:39
1677078885,168859,3-6,3,6,2023-02-22 14:24:45
1677078891,168809,3-18,3,18,2023-02-22 14:24:51
1677078894,168781,6-6,6,6,2023-02-22 14:24:54
1677078895,168788,1-18,1,18,2023-02-22 14:24:55
1677078896,168831,4-14,4,14,2023-02-22 14:24:56
1677078898,168839,4-18,4,18,2023-02-22 14:24:58
1677078903,168881,2-13,2,13,2023-02-22 14:25:03
1677078906,168804,1-20,1,20,2023-02-22 14:25:06
1677078910,168855,4-17,4,17,2023-02-22 14:25:10
1677078913,168895,2-25,2,25,2023-02-22 14:25:13
1677078917,168831,2-0,2,0,2023-02-22 14:25:17
1677078922,168891,6-9,6,9,2023-02-22 14:25:22
1677078925,168852,2-0,2,0,2023-02-22 14:25:25
1677078926,168775,1-25,1,25,2023-02-22 14:25:26
1677078928,168814,2-12,2,12,2023-02-22 14:25:28
1677078929,168804,1-5,1,5,2023-02-22 14:25:29
1677078936,168788,1-21,1,21,2023-02-22 14:25:36
1677078942,168835,4-0,4,0,2023-02-22 14:25:42
1677078943,168878,5-15,5,15,2023-02-22 14:25:43
1677078946,168826,4-5,4,5,2023-02-22 14:25:46
1677078950,168865,4-20,4,20,2023-02-22 14:25:50
1677078952,168831,2-4,2,4,2023-02-22 14:25:52
1677078954,168808,6-0,6,0,2023-02-22 14:25:54
1677078960,168891,2-0,2,0,2023-02-22 14:26:00
1677078963,168804,1-22,1,22,2023-02-22 14:26:03
1677078967,168845,2-0,2,0,2023-02-22 14:26:07
1677078973,168889,3-22,3,22,2023-02-22 14:26:13
1677078979,168821,5-22,5,22,2023-02-22 14:26:19
1677078985,168796,4-2,4,2,2023-02-22 14:26:25
1677078987,168894,3-18,3,18,2023-02-22 14:26:27
1677078992,168775,1-10,1,10,2023-02-22 14:26:32
1677078998,168836,4-12,4,12,2023-02-22 14:26:38
1677079002,168799,5-17,5,17,2023-02-22 14:26:42
1677079005,168863,1-18,1,18,2023-02-22 14:26:45
1677079006,168856,3-15,3,15,2023-02-22 14:26:46
1677079008,168832,4-0,4,0,2023-02-22 14:26:48
1677079009,168777,5-6,5,6,2023-02-22 14:26:49
1677079015,168816,3-22,3,22,2023-02-22 14:26:55
1677079016,168835,4-12,4,12,2023-02-22 14:26:56
1677079017,168863,1-15,1,15,2023-02-22 14:26:57
1677079023,168830,3-0,3,0,2023-02-22 14:27:03
1677079026,168891,2-25,2,25,2023-02-22 14:27:06
1677079031,168834,6-3,6,3,2023-02-22 14:27:11
1677079034,168824,2-8,2,8,2023-02-22 14:27:14
1677079038,168894,3-18,3,18,2023-02-22 14:27:18
1677079044,168878,5-3,5,3,2023-02-22 14:27:24
1677079045,168832,4-24,4,24,2023-02-22 14:27:25
1677079050,168838,6-11,6,11,2023-02-22 14:27:30
1677079053,168822,3-6,3,6,2023-02-22 14:27:33
1677079058,168862,2-23,2,23,2023-02-22 14:27:38
1677079059,168842,5-25,5,25,2023-02-22 14:27:39
1677079064,168774,6-6,6,6,2023-02-22 14:27:44
1677079068,168867,1-0,1,0,2023-02-22 14:27:48
1677079071,168823,6-0,6,0,2023-02-22 14:27:51
1677079073,168858,5-17,5,17,2023-02-22 14:27:53
1677079077,168822,3-5,3,5,2023-02-22 14:27:57
1677079079,168848,4-4,4,4,2023-02-22 14:27:59
1677079080,168779,1-19,1,19,2023-02-22 14:28:00
1677079084,168851,2-6,2,6,2023-02-22 14:28:04
1677079087,168778,5-0,5,0,2023-02-22 14:28:07
1677079088,168863,1-24,1,24,2023-02-22 14:28:08
1677079092,168821,5-8,5,8,2023-02-22 14:28:12
1677079096,168774,6-21,6,21,2023-02-22 14:28:16
1677079097,168819,5-7,5,7,2023-02-22 14:28:17
1677079107,168779,6-0,6,0,2023-02-22 14:28:27
1677079109,168842,3-0,3,0,2023-02-22 14:28:29
1677079113,168868,3-16,3,16,2023-02-22 14:28:33
1677079114,168778,5-0,5,0,2023-02-22 14:28:34
1677079115,168831,2-20,2,20,2023-02-22 14:28:35
1677079116,168816,1-0,1,0,2023-02-22 14:28:36
1677079118,168798,4-12,4,12,2023-02-22 14:28:38
1677079121,168797,3-14,3,14,2023-02-22 14:28:41
1677079126,168831,6-0,6,0,2023-02-22 14:28:46
1677079129,168856,3-21,3,21,2023-02-22 14:28:49
1677079134,168894,3-25,3,25,2023-02-22 14:28:54
1677079135,168817,2-4,2,4,2023-02-22 14:28:55
1677079138,168801,6-18,6,18,2023-02-22 14:28:58
1677079139,168799,5-14,5,14,2023-02-22 14:28:59
1677079140,168843,0-0,0,0,2023-02-22 14:29:00
1677079142,168879,4-18,4,18,2023-02-22 14:29:02
1677079145,168828,3-12,3,12,2023-02-22 14:29:05
1677079151,168861,2-23,2,23,2023-02-22 14:29:11
1677079152,168828,3-21,3,21,2023-02-22 14:29:12
1677079158,168822,3-11,3,11,2023-02-22 14:29:18
1677079164,168865,4-14,4,14,2023-02-22 14:29:24
1677079165,168800,1-1,1,1,2023-02-22 14:29:25
1677079168,168891,2-16,2,16,2023-02-22 14:29:28
1677079169,168793,3-0,3,0,2023-02-22 14:29:29
1677079173,168823,1-0,1,0,2023-02-22 14:29:33
1677079175,168878,1-0,1,0,2023-02-22 14:29:35
1677079185,168824,4-0,4,0,2023-02-22 14:29:45
1677079187,168774,6-20,6,20,2023-02-22 14:29:47
1677079188,168874,1-12,1,12,2023-02-22 14:29:48
1677079193,168867,1-11,1,11,2023-02-22 14:29:53
1677079199,168873,3-6,3,6,2023-02-22 14:29:59
1677079204,168898,3-19,3,19,2023-02-22 14:30:04
1677079208,168802,1-0,1,0,2023-02-22 14:30:08
1677079220,168816,1-8,1,8,2023-02-22 14:30:20
1677079223,168802,1-21,1,21,2023-02-22 14:30:23
1677079225,168839,4-23,4,23,2023-02-22 14:30:25
1677079230,168868,3-21,3,21,2023-02-22 14:30:30
1677079231,168789,2-5,2,5,2023-02-22 14:30:31
1677079235,168788,1-18,1,18,2023-02-22 14:30:35
1677079240,168880,6-1,6,1,2023-02-22 14:30:40
1677079244,168842,3-15,3,15,2023-02-22 14:30:44
1677079249,168875,2-4,2,4,2023-02-22 14:30:49
1677079252,168821,5-11,5,11,2023-02-22 14:30:52
1677079257,168820,6-0,6,0,2023-02-22 14:30:57
1677079260,168781,1-0,1,0,2023-02-22 14:31:00
1677079263,168828,3-18,3,18,2023-02-22 14:31:03
1677079268,168881,2-1,2,1,2023-02-22 14:31:08
1677079274,168840,1-24,1,24,2023-02-22 14:31:14
1677079282,168814,0-0,0,0,2023-02-22 14:31:22
1677079287,168866,5-0,5,0,2023-02-22 14:31:27
1677079290,168823,5-0,5,0,2023-02-22 14:31:30
1677079294,168847,4-22,4,22,2023-02-22 14:31:34
1677079297,168859,3-2,3,2,2023-02-22 14:31:37
1677079303,168815,5-24,5,24,2023-02-22 14:31:43
1677079307,168821,5-6,5,6,2023-02-22 14:31:47
1677079308,168780,1-5,1,5,2023-02-22 14:31:48
1677079314,168826,4-7,4,7,2023-02-22 14:31:54
1677079316,168859,2-0,2,0,2023-02-22 14:31:56
1677079322,168842,5-0,5,0,2023-02-22 14:32:02
1677079325,168851,2-8,2,8,2023-02-22 14:32:05
1677079326,168806,5-8,5,8,2023-02-22 14:32:06
1677079330,168824,4-7,4,7,2023-02-22 14:32:10
1677079335,168867,1-23,1,23,2023-02-22 14:32:15
1677079341,168890,3-0,3,0,2023-02-22 14:32:21
1677079346,168871,1-14,1,14,2023-02-22 14:32:26
1677079349,168867,1-10,1,10,2023-02-22 14:32:29
1677079354,168889,3-17,3,17,2023-02-22 14:32:34
1677079356,168853,4-10,4,10,2023-02-22 14:32:36
1677079357,168853,4-19,4,19,2023-02-22 14:32:37
1677079360,168795,2-8,2,8,2023-02-22 14:32:40
1677079361,168858,5-10,5,10,2023-02-22 14:32:41
1677079363,168893,2-2,2,2,2023-02-22 14:32:43
1677079367,168827,1-14,1,14,2023-02-22 14:32:47
1677079368,168780,1-1,1,1,2023-02-22 14:32:48
1677079371,168794,5-15,5,15,2023-02-22 14:32:51
1677079377,168855,4-19,4,19,2023-02-22 14:32:57
1677079380,168830,3-13,3,13,2023-02-22 14:33:00
1677079381,168798,3-0,3,0,2023-02-22 14:33:01
1677079385,168872,4-0,4,0,2023-02-22 14:33:05
1677079388,168857,2-7,2,7,2023-02-22 14:33:08
1677079390,168840,1-18,1,18,2023-02-22 14:33:10
1677079395,168891,2-24,2,24,2023-02-22 14:33:15
1677079401,168818,6-0,6,0,2023-02-22 14:33:21
1677079403,168785,5-17,5,17,2023-02-22 14:33:23
1677079407,168811,1-5,1,5,2023-02-22 14:33:27
1677079412,168818,6-17,6,17,2023-02-22 14:33:32
1677079418,168868,3-24,3,24,2023-02-22 14:33:38
1677079421,168843,5-0,5,0,2023-02-22 14:33:41
1677079425,168775,5-0,5,0,2023-02-22 14:33:45
1677079429,168843,5-5,5,5,2023-02-22 14:33:49
1677079436,168833,2-16,2,16,2023-02-22 14:33:56
1677079437,168797,3-15,3,15,2023-02-22 14:33:57
1677079441,168871,1-24,1,24,2023-02-22 14:34:01
1677079446,168796,4-24,4,24,2023-02-22 14:34:06
1677079451,168778,5-15,5,15,2023-02-22 14:34:11
1677079458,168782,1-5,1,5,2023-02-22 14:34:18
1677079459,168866,6-0,6,0,2023-02-22 14:34:19
1677079463,168791,4-24,4,24,2023-02-22 14:34:23
1677079468,168811,0-0,0,0,2023-02-22 14:34:28
1677079469,168868,3-4,3,4,2023-02-22 14:34:29
1677079473,168835,4-10,4,10,2023-02-22 14:34:33
1677079478,168791,4-19,4,19,2023-02-22 14:34:38
1677079483,168841,3-7,3,7,2023-02-22 14:34:43
1677079487,168844,1-19,1,19,2023-02-22 14:34:47
1677079490,168867,1-17,1,17,2023-02-22 14:34:50
1677079495,168784,6-10,6,10,2023-02-22 14:34:55
1677079500,168893,2-14,2,14,2023-02-22 14:35:00
1677079506,168834,6-1,6,1,2023-02-22 14:35:06
1677079507,168855,3-0,3,0,2023-02-22 14:35:07
1677079513,168822,0-0,0,0,2023-02-22 14:35:13
1677079518,168859,2-23,2,23,2023-02-22 14:35:18
1677079524,168841,3-9,3,9,2023-02-22 14:35:24
1677079526,168796,4-5,4,5,2023-02-22 14:35:26
1677079529,168860,4-21,4,21,2023-02-22 14:35:29
1677079535,168783,4-7,4,7,2023-02-22 14:35:35
1677079541,168859,2-10,2,10,2023-02-22 14:35:41
1677079543,168779,0-0,0,0,2023-02-22 14:35:43
1677079546,168872,1-0,1,0,2023-02-22 14:35:46
1677079547,168864,5-24,5,24,2023-02-22 14:35:47
1677079553,168895,2-6,2,6,2023-02-22 14:35:53
1677079555,168893,2-11,2,11,2023-02-22 14:35:55
1677079560,168899,6-18,6,18,2023-02-22 14:36:00
1677079566,168852,2-20,2,20,2023-02-22 14:36:06
1677079570,168853,5-0,5,0,2023-02-22 14:36:10
1677079576,168879,4-23,4,23,2023-02-22 14:36:16
1677079582,168784,6-22,6,22,2023-02-22 14:36:22
1677079585,168788,1-4,1,4,2023-02-22 14:36:25
1677079590,168853,4-0,4,0,2023-02-22 14:36:30
1677079592,168894,3-23,3,23,2023-02-22 14:36:32
1677079594,168788,1-18,1,18,2023-02-22 14:36:34
1677079599,168795,2-8,2,8,2023-02-22 14:36:39
1677079604,168867,1-24,1,24,2023-02-22 14:36:44
1677079610,168793,3-19,3,19,2023-02-22 14:36:50
1677079615,168874,1-11,1,11,2023-02-22 14:36:55
1677079617,168782,1-8,1,8,2023-02-22 14:36:57
1677079621,168839,4-0,4,0,2023-02-22 14:37:01
1677079625,168801,6-13,6,13,2023-02-22 14:37:05
1677079628,168861,2-14,2,14,2023-02-22 14:37:08
1677079632,168829,0-0,0,0,2023-02-22 14:37:12
1677079634,168821,5-12,5,12,2023-02-22 14:37:14
1677079638,168794,5-1,5,1,2023-02-22 14:37:18
1677079640,168863,1-13,1,13,2023-02-22 14:37:20
1677079645,168872,1-10,1,10,2023-02-22 14:37:25
1677079646,168778,5-24,5,24,2023-02-22 14:37:26
1677079650,168890,3-7,3,7,2023-02-22 14:37:30
1677079652,168815,5-18,5,18,2023-02-22 14:37:32
1677079653,168869,2-9,2,9,2023-02-22 14:37:33
1677079657,168847,4-7,4,7,2023-02-22 14:37:37
1677079662,168869,2-25,2,25,2023-02-22 14:37:42
1677079666,168893,2-17,2,17,2023-02-22 14:37:46
1677079672,168862,2-23,2,23,2023-02-22 14:37:52
1677079676,168812,2-23,2,23,2023-02-22 14:37:56
1677079677,168823,5-19,5,19,2023-02-22 14:37:57
1677079682,168876,1-7,1,7,2023-02-22 14:38:02
1677079687,168860,4-15,4,15,2023-02-22 14:38:07
1677079693,168830,3-5,3,5,2023-02-22 14:38:13
1677079694,168816,1-17,1,17,2023-02-22 14:38:14
1677079696,168890,1-0,1,0,2023-02-22 14:38:16
1677079702,168862,2-2,2,2,2023-02-22 14:38:22
1677079706,168822,2-0,2,0,2023-02-22 14:38:26
1677079712,168867,1-10,1,10,2023-02-22 14:38:32
1677079714,168873,3-23,3,23,2023-02-22 14:38:34
1677079724,168856,4-0,4,0,2023-02-22 14:38:44
1677079729,168785,5-21,5,21,2023-02-22 14:38:49
1677079735,168803,5-22,5,22,2023-02-22 14:38:55
1677079737,168839,4-3,4,3,2023-02-22 14:38:57
1677079740,168782,1-11,1,11,2023-02-22 14:39:00
1677079745,168833,2-5,2,5,2023-02-22 14:39:05
1677079747,168874,1-23,1,23,2023-02-22 14:39:07
1677079749,168806,5-0,5,0,2023-02-22 14:39:09
1677079755,168780,1-22,1,22,2023-02-22 14:39:15
1677079758,168808,6-15,6,15,2023-02-22 14:39:18
1677079761,168848,4-9,4,9,2023-02-22 14:39:21
1677079764,168773,2-0,2,0,2023-02-22 14:39:24
1677079772,168854,4-10,4,10,2023-02-22 14:39:32
1677079775,168826,4-5,4,5,2023-02-22 14:39:35
1677079778,168841,3-0,3,0,2023-02-22 14:39:38
1677079780,168868,3-14,3,14,2023-02-22 14:39:40
1677079786,168793,3-7,3,7,2023-02-22 14:39:46
1677079791,168785,5-15,5,15,2023-02-22 14:39:51
1677079792,168836,4-4,4,4,2023-02-22 14:39:52
1677079794,168780,1-17,1,17,2023-02-22 14:39:54
1677079798,168876,1-19,1,19,2023-02-22 14:39:58
1677079802,168828,3-1,3,1,2023-02-22 14:40:02
1677079803,168835,4-15,4,15,2023-02-22 14:40:03
1677079804,168815,5-11,5,11,2023-02-22 14:40:04
1677079810,168792,1-22,1,22,2023-02-22 14:40:10
1677079813,168874,1-2,1,2,2023-02-22 14:40:13
1677079816,168858,5-18,5,18,2023-02-22 14:40:16
1677079818,168880,6-25,6,25,2023-02-22 14:40:18
1677079824,168864,5-8,5,8,2023-02-22 14:40:24
1677079826,168793,3-9,3,9,2023-02-22 14:40:26
1677079830,168878,1-21,1,21,2023-02-22 14:40:30
1677079836,168833,3-0,3,0,2023-02-22 14:40:36
1677079841,168832,3-0,3,0,2023-02-22 14:40:41
1677079847,168774,6-25,6,25,2023-02-22 14:40:47
1677079848,168780,1-6,1,6,2023-02-22 14:40:48
1677079852,168846,2-0,2,0,2023-02-22 14:40:52
1677079853,168778,5-3,5,3,2023-02-22 14:40:53
1677079854,168810,5-17,5,17,2023-02-22 14:40:54
1677079860,168843,5-18,5,18,2023-02-22 14:41:00
1677079862,168895,2-13,2,13,2023-02-22 14:41:02
1677079863,168783,4-21,4,21,2023-02-22 14:41:03
1677079873,168853,4-10,4,10,2023-02-22 14:41:13
1677079878,168872,1-5,1,5,2023-02-22 14:41:18
1677079880,168835,4-14,4,14,2023-02-22 14:41:20
1677079882,168826,4-25,4,25,2023-02-22 14:41:22
1677079884,168838,6-19,6,19,2023-02-22 14:41:24
1677079889,168847,4-20,4,20,2023-02-22 14:41:29
1677079895,168774,6-7,6,7,2023-02-22 14:41:35
1677079897,168822,2-19,2,19,2023-02-22 14:41:37
1677079907,168878,1-9,1,9,2023-02-22 14:41:47
1677079913,168832,3-5,3,5,2023-02-22 14:41:53
1677079916,168790,6-2,6,2,2023-02-22 14:41:56
1677079921,168899,6-1,6,1,2023-02-22 14:42:01
1677079924,168806,5-18,5,18,2023-02-22 14:42:04
1677079925,168848,4-21,4,21,2023-02-22 14:42:05
1677079928,168809,3-21,3,21,2023-02-22 14:42:08
1677079930,168875,5-0,5,0,2023-02-22 14:42:10
1677079931,168791,5-0,5,0,2023-02-22 14:42:11
1677079936,168806,5-14,5,14,2023-02-22 14:42:16
1677079940,168846,3-0,3,0,2023-02-22 14:42:20
1677079945,168897,2-18,2,18,2023-02-22 14:42:25
1677079946,168892,1-24,1,24,2023-02-22 14:42:26
1677079951,168777,5-4,5,4,2023-02-22 14:42:31
1677079954,168785,5-12,5,12,2023-02-22 14:42:34
1677079958,168773,2-15,2,15,2023-02-22 14:42:38
1677079964,168845,2-11,2,11,2023-02-22 14:42:44
1677079965,168815,4-0,4,0,2023-02-22 14:42:45
1677079969,168895,2-13,2,13,2023-02-22 14:42:49
1677079975,168864,5-21,5,21,2023-02-22 14:42:55
1677079978,168859,2-1,2,1,2023-02-22 14:42:58
1677079980,168802,1-17,1,17,2023-02-22 14:43:00
1677079981,168880,6-3,6,3,2023-02-22 14:43:01
1677079987,168867,1-20,1,20,2023-02-22 14:43:07
1677079991,168825,4-17,4,17,2023-02-22 14:43:11
1677079994,168800,1-23,1,23,2023-02-22 14:43:14
1677079998,168899,6-20,6,20,2023-02-22 14:43:18
1677080002,168800,1-13,1,13,2023-02-22 14:43:22
1677080005,168817,2-0,2,0,2023-02-22 14:43:25
1677080009,168849,0-0,0,0,2023-02-22 14:43:29
1677080014,168821,5-18,5,18,2023-02-22 14:43:34
1677080020,168797,5-0,5,0,2023-02-22 14:43:40
1677080025,168829,3-0,3,0,2023-02-22 14:43:45
1677080029,168809,3-4,3,4,2023-02-22 14:43:49
1677080032,168804,4-0,4,0,2023-02-22 14:43:52
1677080036,168820,6-13,6,13,2023-02-22 14:43:56
1677080041,168824,4-0,4,0,2023-02-22 14:44:01
1677080043,168867,1-24,1,24,2023-02-22 14:44:03
1677080047,168806,5-13,5,13,2023-02-22 14:44:07
1677080049,168787,3-18,3,18,2023-02-22 14:44:09
1677080051,168873,0-0,0,0,2023-02-22 14:44:11
1677080053,168860,4-9,4,9,2023-02-22 14:44:13
1677080055,168790,4-0,4,0,2023-02-22 14:44:15
1677080060,168805,3-6,3,6,2023-02-22 14:44:20
1677080066,168813,5-16,5,16,2023-02-22 14:44:26
1677080068,168793,3-13,3,13,2023-02-22 14:44:28
1677080074,168863,1-16,1,16,2023-02-22 14:44:34
1677080080,168848,4-25,4,25,2023-02-22 14:44:40
1677080085,168881,2-10,2,10,2023-02-22 14:44:45
1677080087,168812,2-12,2,12,2023-02-22 14:44:47
1677080092,168796,4-17,4,17,2023-02-22 14:44:52
1677080093,168836,5-0,5,0,2023-02-22 14:44:53
1677080096,168843,5-5,5,5,2023-02-22 14:44:56
1677080098,168850,5-21,5,21,2023-02-22 14:44:58
1677080100,168790,4-5,4,5,2023-02-22 14:45:00
1677080103,168869,2-20,2,20,2023-02-22 14:45:03
1677080106,168855,3-15,3,15,2023-02-22 14:45:06
1677080108,168778,5-9,5,9,2023-02-22 14:45:08
1677080111,168866,6-10,6,10,2023-02-22 14:45:11
1677080115,168779,4-0,4,0,2023-02-22 14:45:15
1677080119,168859,2-4,2,4,2023-02-22 14:45:19
1677080122,168897,2-8,2,8,2023-02-22 14:45:22
1677080124,168811,2-0,2,0,2023-02-22 14:45:24
1677080126,168858,5-16,5,16,2023-02-22 14:45:26
1677080130,168899,6-1,6,1,2023-02-22 14:45:30
1677080134,168842,5-6,5,6,2023-02-22 14:45:34
1677080140,168803,5-15,5,15,2023-02-22 14:45:40
1677080142,168833,3-22,3,22,2023-02-22 14:45:42
1677080151,168879,0-0,0,0,2023-02-22 14:45:51
1677080157,168774,6-4,6,4,2023-02-22 14:45:57
1677080163,168868,3-12,3,12,2023-02-22 14:46:03
1677080164,168864,5-0,5,0,2023-02-22 14:46:04
1677080167,168775,5-0,5,0,2023-02-22 14:46:07
1677080173,168881,2-12,2,12,2023-02-22 14:46:13
1677080179,168851,2-7,2,7,2023-02-22 14:46:19
1677080182,168858,5-7,5,7,2023-02-22 14:46:22
1677080186,168792,1-16,1,16,2023-02-22 14:46:26
1677080190,168814,4-0,4,0,2023-02-22 14:46:30
1677080193,168798,3-8,3,8,2023-02-22 14:46:33
1677080199,168784,6-0,6,0,2023-02-22 14:46:39
1677080204,168795,6-0,6,0,2023-02-22 14:46:44
1677080207,168892,6-0,6,0,2023-02-22 14:46:47
1677080213,168826,4-19,4,19,2023-02-22 14:46:53
1677080214,168810,5-3,5,3,2023-02-22 14:46:54
1677080218,168857,4-0,4,0,2023-02-22 14:46:58
1677080222,168804,4-11,4,11,2023-02-22 14:47:02
1677080226,168818,6-9,6,9,2023-02-22 14:47:06
1677080227,168861,2-7,2,7,2023-02-22 14:47:07
1677080233,168833,3-12,3,12,2023-02-22 14:47:13
1677080239,168828,3-6,3,6,2023-02-22 14:47:19
1677080245,168815,4-18,4,18,2023-02-22 14:47:25
1677080246,168846,6-0,6,0,2023-02-22 14:47:26
1677080248,168833,3-15,3,15,2023-02-22 14:47:28
1677080251,168812,2-23,2,23,2023-02-22 14:47:31
1677080252,168828,3-25,3,25,2023-02-22 14:47:32
1677080256,168862,2-25,2,25,2023-02-22 14:47:36
1677080260,168857,2-0,2,0,2023-02-22 14:47:40
1677080265,168804,5-0,5,0,2023-02-22 14:47:45
1677080266,168836,1-0,1,0,2023-02-22 14:47:46
1677080270,168843,5-25,5,25,2023-02-22 14:47:50
1677080275,168777,5-6,5,6,2023-02-22 14:47:55
1677080277,168794,5-0,5,0,2023-02-22 14:47:57
1677080283,168785,3-0,3,0,2023-02-22 14:48:03
1677080289,168851,2-4,2,4,2023-02-22 14:48:09
1677080294,168813,5-23,5,23,2023-02-22 14:48:14
1677080298,168851,2-2,2,2,2023-02-22 14:48:18
1677080299,168890,1-5,1,5,2023-02-22 14:48:19
1677080305,168883,5-17,5,17,2023-02-22 14:48:25
1677080310,168840,1-10,1,10,2023-02-22 14:48:30
1677080312,168871,0-0,0,0,2023-02-22 14:48:32
1677080314,168805,3-8,3,8,2023-02-22 14:48:34
1677080316,168831,6-4,6,4,2023-02-22 14:48:36
1677080317,168785,3-24,3,24,2023-02-22 14:48:37
1677080320,168830,3-13,3,13,2023-02-22 14:48:40
1677080321,168805,3-3,3,3,2023-02-22 14:48:41
1677080325,168817,2-14,2,14,2023-02-22 14:48:45
1677080327,168856,4-20,4,20,2023-02-22 14:48:47
1677080330,168879,3-0,3,0,2023-02-22 14:48:50
1677080334,168795,6-5,6,5,2023-02-22 14:48:54
1677080338,168838,6-4,6,4,2023-02-22 14:48:58
1677080339,168824,4-15,4,15,2023-02-22 14:48:59
1677080342,168841,5-0,5,0,2023-02-22 14:49:02
1677080348,168779,4-25,4,25,2023-02-22 14:49:08
1677080357,168877,6-0,6,0,2023-02-22 14:49:17
1677080363,168830,3-21,3,21,2023-02-22 14:49:23
1677080368,168859,5-0,5,0,2023-02-22 14:49:28
1677080371,168778,5-21,5,21,2023-02-22 14:49:31
1677080372,168837,5-0,5,0,2023-02-22 14:49:32
1677080374,168808,2-0,2,0,2023-02-22 14:49:34
1677080380,168811,2-22,2,22,2023-02-22 14:49:40
1677080383,168865,0-0,0,0,2023-02-22 14:49:43
1677080385,168789,2-1,2,1,2023-02-22 14:49:45
1677080387,168859,5-19,5,19,2023-02-22 14:49:47
1677080389,168853,4-11,4,11,2023-02-22 14:49:49
1677080391,168821,5-10,5,10,2023-02-22 14:49:51
1677080394,168872,0-0,0,0,2023-02-22 14:49:54
1677080396,168833,3-3,3,3,2023-02-22 14:49:56
1677080402,168803,5-21,5,21,2023-02-22 14:50:02
1677080403,168789,2-13,2,13,2023-02-22 14:50:03
1677080405,168872,3-0,3,0,2023-02-22 14:50:05
1677080406,168837,5-22,5,22,2023-02-22 14:50:06
1677080407,168785,4-0,4,0,2023-02-22 14:50:07
1677080409,168830,4-0,4,0,2023-02-22 14:50:09
1677080415,168851,2-4,2,4,2023-02-22 14:50:15
1677080418,168856,4-9,4,9,2023-02-22 14:50:18
1677080421,168874,1-11,1,11,2023-02-22 14:50:21
1677080422,168813,5-14,5,14,2023-02-22 14:50:22
1677080426,168877,6-24,6,24,2023-02-22 14:50:26
1677080429,168847,4-23,4,23,2023-02-22 14:50:29
1677080432,168893,2-17,2,17,2023-02-22 14:50:32
1677080433,168869,2-12,2,12,2023-02-22 14:50:33
1677080436,168880,6-18,6,18,2023-02-22 14:50:36
1677080441,168778,5-11,5,11,2023-02-22 14:50:41
1677080445,168849,2-0,2,0,2023-02-22 14:50:45
1677080449,168853,4-22,4,22,2023-02-22 14:50:49
1677080453,168787,3-25,3,25,2023-02-22 14:50:53
1677080454,168898,0-0,0,0,2023-02-22 14:50:54
1677080455,168845,2-2,2,2,2023-02-22 14:50:55
1677080456,168808,2-22,2,22,2023-02-22 14:50:56
1677080462,168778,2-0,2,0,2023-02-22 14:51:02
